Xij,i,j,c,i_fac,all,CA500,IN500,MT500,ME500,ND500,WA500,DE500,OR250,IN250,MT250,ME250,ND250,IN1,MT1,ME1
0,18,13,30,18,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,14,31,18,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,15,32,18,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,16,33,18,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,17,34,18,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,18,35,18,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,19,36,18,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,20,37,18,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,21,38,18,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,22,39,18,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,23,40,18,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,24,41,18,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,25,42,18,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,1,19,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,2,20,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,19,3,21,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,4,22,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,5,23,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,6,24,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,7,25,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,8,26,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,9,27,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,10,28,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,11,29,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,12,30,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,13,31,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,14,32,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,15,33,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,16,34,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,17,35,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,18,36,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,19,37,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,20,38,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,21,39,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,22,40,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,23,41,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,24,42,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,25,43,19,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,20,1,20,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,20,2,21,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,3,22,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,4,23,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,20,5,24,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,6,25,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,7,26,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,8,27,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,9,28,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,10,29,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,11,30,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,12,31,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,13,32,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,14,33,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,20,15,34,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,16,35,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,17,36,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,18,37,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,19,38,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,20,39,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,21,40,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,22,41,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,23,42,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,24,43,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,25,44,20,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,21,1,21,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,2,22,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,3,23,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,4,24,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,5,25,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,6,26,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,7,27,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,8,28,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,9,29,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,10,30,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,11,31,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,12,32,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,13,33,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,14,34,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,15,35,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,16,36,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,17,37,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,18,38,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,19,39,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,20,40,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,21,41,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,22,42,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,23,43,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,24,44,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,21,25,45,21,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,1,22,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,22,2,23,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,3,24,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,4,25,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,5,26,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,6,27,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,7,28,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,8,29,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,9,30,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,10,31,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,11,32,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,12,33,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,13,34,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,14,35,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,15,36,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,16,37,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,17,38,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,18,39,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,19,40,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,20,41,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,21,42,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,22,43,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,23,44,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,24,45,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,25,46,22,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,1,23,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,23,2,24,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,3,25,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,23,4,26,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,5,27,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,23,6,28,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,23,7,29,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,8,30,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,9,31,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,10,32,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,11,33,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,12,34,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,13,35,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,14,36,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,15,37,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,16,38,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,17,39,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,18,40,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,19,41,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,20,42,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,21,43,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,22,44,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,23,45,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,24,46,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,23,25,47,23,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,24,1,24,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,2,25,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,24,3,26,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,4,27,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,24,5,28,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,6,29,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,7,30,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,8,31,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,9,32,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,10,33,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,11,34,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,12,35,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,13,36,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,14,37,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,15,38,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,16,39,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,17,40,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,18,41,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,19,42,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,20,43,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,21,44,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,22,45,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,23,46,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,24,47,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,24,25,48,24,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,1,25,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,2,26,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,25,3,27,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,4,28,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,5,29,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,6,30,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,7,31,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,8,32,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,9,33,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,10,34,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,11,35,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,12,36,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,13,37,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,14,38,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,15,39,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,16,40,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,17,41,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,18,42,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,19,43,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,20,44,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,21,45,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,22,46,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,23,47,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,24,48,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,25,49,25,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,26,1,26,26,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,26,2,27,26,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,26,3,28,26,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,26,4,29,26,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,26,5,30,26,MT250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
